MR_ID,smiles,SRC
4277230,CC(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2,6.6382721639824105
2694,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,6.619788758288388
4209212,CC(C)[C@H](NC(=O)C[C@@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,4.11747546204512
4209213,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(=O)O)CC(=O)N[C@H](C(=O)O)C(C)C,4.59006687666871
4209210,CC(C)[C@H](NC(=O)C[C@@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,4.07987667370928
4209211,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CCC(=O)O)CC(=O)N[C@H](C(=O)O)C(C)C,4.46092390120722
1016166,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N(CCC1CCCCC1)CCC1CCCCC1)C(C)C,5.30102999566398
1016152,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N(CCc1ccccc1)CCc1ccccc1)C(C)C,5.06550154875643
1016167,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@H](C)C(=O)N(CCC1CCCCC1)CCC1CCCCC1)C(C)C,4.7351821769904605
1016153,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@H](C)C(=O)N(CCc1ccccc1)CCc1ccccc1)C(C)C,4.74957999769111
412,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc(C(C)C)cc2)no1,4.01772876696043
4299821,Cc1ccc(S(=O)(=O)Nc2cc(Sc3ccccc3C(C)C)c([N+](=O)[O-])cc2NS(=O)(=O)c2ccc(C)cc2)cc1,5.88605664769316
1832,CC(C)n1cc(-c2ccc(Oc3ccc(C#N)cc3)cc2)c2c(N)ncnc21,5.508638306165731
1834,CC(C)n1cc(-c2ccc(Oc3ccc(CO)cc3)cc2)c2c(N)ncnc21,6.34678748622466
1836,CC(C)n1cc(-c2ccc(Oc3ccc(C(=O)O)cc3)cc2)c2c(N)ncnc21,5.16115090926274
1792,CC(C)n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,7.3187587626244115
1831,CC(C)n1cc(-c2ccc(Oc3ccccc3C#N)cc2)c2c(N)ncnc21,6.11350927482752
1835,CC(C)n1cc(-c2ccc(Oc3ccccc3C(=O)O)cc2)c2c(N)ncnc21,4.58335949266172
1833,CC(C)n1cc(-c2ccc(Oc3ccccc3CO)cc2)c2c(N)ncnc21,6.64975198166584
1827,CC(C)n1cc(-c2ccc(Oc3ccccc3N)cc2)c2c(N)ncnc21,6.2564902352715706
1830,CC(C)n1cc(-c2ccc(Oc3ccccc3[N+](=O)[O-])cc2)c2c(N)ncnc21,6.68193666503724
4304841,CC(C)n1cnc2c(Nc3ccc(P(=O)(O)CP(=O)(O)O)cc3)nc(NC3CCC(N)CC3)nc21,6.62160209905186
4304840,CC(C)n1cnc2c(Nc3ccc(P(=O)(O)CP(=O)(O)O)cc3)nc(NCCO)nc21,5.67571754470231
2665,CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(NCCO)nc21,5.79860287567955
4358346,CC(C)n1nc(-c2ccc3ccncc3c2)c2c(N)ncnc21,4.958607314841768
4278483,CC(CN(C)C)NC(=O)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,6.71018816088238
4278486,CC(CNC(=O)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br)N(C)C,7.62160209905186
4114,CC(NC(=O)c1ccc(OP(=O)(O)O)cc1)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,5.2518119729938
4331869,CC(O)Nc1nc(Nc2ccc(P(=O)(O)CP(=O)(O)O)cc2)c2ncn(CCc3cccc(O)c3)c2n1,8.0
426,CC1(C)SSC[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.5686362358410095
422,CC1(C)SSC[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.36653154442041
438,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@@H](Cc2cccc3ccccc23)NC(=O)[C@@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.68837535480105
458,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2cc(I)c(O)c(I)c2)NC(=O)[C@@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,6.19339632394812
455,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)c(I)c2)NC(=O)[C@@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,6.5503634063412
410,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.55284196865778
388,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]1N,4.69897000433602
390,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.1739251972991696
374,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.52287874528034
389,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.92081875395237
408,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.3467874862246605
434,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.897940008672039
430,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.481486060122111
379,CC1(C)SSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,5.69897000433602
4272272,CC1c2cnc(Nc3ccc4c(c3)S(=O)(=O)CC(=O)N4C)nc2N(C)C(=O)N1c1ccccc1Br,8.15978510161886
4272271,CC1c2cnc(Nc3ccc4c(c3)S(=O)(=O)CCO4)nc2N(C)C(=O)N1c1ccccc1Br,7.4628990739138095
4198159,C/C=N/Nc1ncnc2c(C)csc12,4.869666231504991
4109,CCC(C)CCCOc1ccc(CNC(=O)c2ccc(OP(=O)(O)O)cc2)cc1C(N)=O,4.69897000433602
14256,CCC(C)[C@@H]1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1[C@H]1C[C@](O)(C(=O)OC)[C@]3(C)O1,5.81061941234181
4209199,CCC(C)[C@H](NC(=O)CC[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O)C(=O)O,5.95860731484177
4209203,CCC(C)[C@H](NC(=O)CC[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O,4.09312646527793
4209205,CCC(C)[C@H](NC(=O)C[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O)C(=O)O,5.82390874094432
4209209,CCC(C)[C@H](NC(=O)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O,4.0423927129399
4209197,CCC(C)[C@H](NC(=O)[C@@H]1CCC(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N[C@@H](CCC(=O)O)C(=O)N1)C(=O)O,5.229147988357861
4209198,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)CC[C@@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O)C(=O)O,5.92081875395237
4209201,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O,4.158015195409891
4209204,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)C[C@@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O)C(=O)O,4.91721462968355
4209207,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O,4.12262865413023
4209196,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCC(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N1)C(=O)O,5.481486060122111
538,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](CC(=O)O)Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O,6.397940008672039
8141,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(N)=O,5.22184874961636
477,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,6.23747759648158
112,CCC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O,5.18708664335714
8143,CCC(NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)c1cccc(CC2CCCCC2)c1,3.51427857351842
2737,CCC(NC(=O)[C@H](Cc1ccc(OP(=O)([O-])[O-])cc1)NC(C)=O)c1cccc(CC2CCCCC2)c1,3.52287874528034
4198161,CC/C=N/Nc1ncnc2c(C)csc12,5.0
4198162,CCC/C=N/Nc1ncnc2c(C)csc12,4.974694134735231
4198163,CCCC/C=N/Nc1ncnc2c(C)csc12,4.39469495385889
1016165,CCCCCCCCN(CCCCCCCC)C(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,5.21467016498923
484,CCCCCCCN(CCCCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,3.6593576224392894
1016163,CCCCCCN(CCCCCC)C(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,5.455931955649719
1016164,CCCCCCN(CCCCCC)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,6.0
483,CCCCCCN(CCCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,4.793174123968151
481,CCCCCN(C)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,5.09474395125155
486,CCCCCN(CCC(=O)O)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,4.49214412830417
487,CCCCCN(CCC(=O)OCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,4.7594507517174005
1016159,CCCCCN(CCCCC)C(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,5.5686362358410095
1016160,CCCCCN(CCCCC)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,5.85387196432176
482,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,5.27572413039921
519,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C(F)(F)F,4.41680122603138
513,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CCCc1ccccc1,4.73992861201492
511,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CCc1ccc(O)cc1,4.74714696902011
509,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CCc1ccccc1,5.14266750356873
512,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CCc1cccnc1,4.92445303860747
514,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)COCc1ccccc1,4.65955588515988
535,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CS(C)(=O)=O,4.29670862188134
533,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CSC,4.95467702121334
517,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CSCc1ccccc1,4.89619627904404
510,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CSc1ccccc1,4.92445303860747
529,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1ccc(CN)cc1,4.20971483596676
508,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1ccccc1,4.95467702121334
526,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Nc1ccc(N)cc1,4.74472749489669
527,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Nc1ccc(OC)cc1,5.0457574905606695
528,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Nc1ccc([N+](=O)[O-])cc1,3.90833304240432
506,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCc1ccccc1,4.27245874297144
536,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)SC,4.65364702554936
537,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)SCc1ccccc1,3.98254927048946
521,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(Cl)cc1,4.58335949266172
525,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(OC)cc1,5.318758762624411
523,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C(F)(F)F)cc1,4.76955107862173
524,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc([N+](=O)[O-])cc1,5.420216403383192
507,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccccc1,4.98716277529483
485,CCCCCN(CCO)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,4.950781977329822
480,CCCCCNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,4.95467702121334
1016161,CCCCN(CCCC)C(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,4.90308998699194
1016162,CCCCN(CCCC)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,5.24412514432751
4318521,CCCCN1CCN(Cc2cc(-c3cc4ncc(C#N)c(Nc5cc(OC)c(Cl)cc5Cl)c4cc3OC)co2)CC1,8.63992034829702
4271347,CCCCNCc1ccc(-c2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3s2)cc1,5.95980868959805
1611,CCCCOc1c(OC)cc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC,6.31069114087638
181,CCCCOc1cc2ncc(C#N)c(Nc3ccc(Cl)cc3Cl)c2cc1OCCCC,6.7986114651948295
4198140,CCCCOc1cccc(/C=N/Nc2ncnc3c(C)csc23)c1,3.53165266958784
4299849,CCCCS(=O)(=O)Nc1ccc(Oc2ccc(OC)cc2)cc1NS(=O)(=O)CCCC,4.39794000867204
4299776,CCCCSc1ccc(NS(=O)(=O)c2ccc(C)cc2)c(NS(=O)(=O)c2ccc(C)cc2)c1,4.74472749489669
4299901,CCCCc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc(OC)cc3)cc2NS(=O)(=O)c2ccc(C)cc2)cc1,4.44369749923271
4318525,CCCN(CCC)Cc1cc(-c2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)co1,8.08924323579761
13786,CCCN1CCN(CCCOc2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1,8.96895548613133
4198136,CCCOc1ccc(/C=N/Nc2ncnc3c(C)csc23)cc1,4.82390874094432
4198137,CCCOc1cccc(/C=N/Nc2ncnc3c(C)csc23)c1,5.508638306165731
4301376,CCCOc1ccccc1-c1sc2c(N/N=C/c3ccc(OC)c(O)c3)ncnc2c1C,7.53760200210104
4301378,CCCOc1ccccc1-c1sc2c(N/N=C/c3cccs3)ncnc2c1O,8.31875876262441
4198196,CCCc1csc2c(N/N=C/c3cccnc3)ncnc12,6.096910013008058
217,CCN(CC)C(=O)c1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,6.0
239,CCN(CC)C(=O)c1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,7.85387196432176
3972,CCN(CC)C(=O)c1ccc(Nc2ncc3nc(-c4c(Cl)c(OC)nc(OC)c4Cl)c(=O)n(C)c3n2)cc1,4.32790214206428
3953,CCN(CC)C(=O)c1ccc(Nc2ncc3nc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,6.53760200210104
3965,CCN(CC)C(=O)c1ccc(Nc2ncc3nc(-c4c(Cl)cncc4Cl)c(=O)n(C)c3n2)cc1,6.30102999566398
2423825,CCN(CC)C/C=C/c1[nH]c(=O)c2c(ccc3nc(Nc4c(Cl)cccc4Cl)n(C)c32)c1C,9.69897000433602
169,CCN(CC)CCCCCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,7.619788758288388
4279409,CCN(CC)CCCCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3cc(OC)cc(OC)c3)cc2cn1,5.44369749923271
218,CCN(CC)CCCCNc1cc2[nH]c(=O)c(-c3c(Cl)cccc3Cl)cc2cn1,7.376750709602098
166,CCN(CC)CCCCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,7.3565473235138095
4279418,CCN(CC)CCCCNc1cc2nc(N)c(-c3c(Cl)cccc3Cl)cc2cn1,7.376750709602098
4279404,CCN(CC)CCCCNc1cc2nc(N)c(-c3cc(OC)cc(OC)c3)cc2cn1,4.58502665202918
4279413,CCN(CC)CCCCNc1cc2nc(N)c(-c3ccccc3)cc2cn1,5.85387196432176
4279420,CCN(CC)CCCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3c(Cl)cccc3Cl)cc2cn1,7.85387196432176
4279406,CCN(CC)CCCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3cc(OC)cc(OC)c3)cc2cn1,5.337242168318429
4279414,CCN(CC)CCCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3ccccc3)cc2cn1,6.95860731484177
4354547,CCN(CC)CCCCNc1ncc2c(n1)NC(NC(=O)NC(C)(C)C)C(c1c(Cl)cccc1Cl)=C2,4.640164517660112
296,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,7.3565473235138095
14125,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1,4.69897000433602
4318542,CCN(CC)CCCN1CCN(Cc2cc(-c3cc4ncc(C#N)c(Nc5cc(OC)c(Cl)cc5Cl)c4cc3OC)co2)CC1,8.69897000433602
164,CCN(CC)CCCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,6.52287874528034
4279401,CCN(CC)CCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3cc(OC)cc(OC)c3)cc2cn1,4.79588001734408
52,CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,4.51888543680988
220,CCN(CC)CCCOc1ccc(Nc2cc3[nH]c(=O)c(-c4c(Cl)cccc4Cl)cc3cn2)cc1,7.95860731484177
212,CCN(CC)CCCOc1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,7.49485002168009
4299641,CCN(CC)CCN(C)Cc1ccc(Nc2nnc3cc(-c4cc(O)ccc4Cl)cc(C)c3n2)cc1,8.366531544420411
4271249,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(-c4ccc(OC(F)(F)F)cc4)c32)c1C,5.3655227298392685
4271241,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(-c4cccc(Br)c4)c32)c1C,5.94309514866353
4271226,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(-c4cccc(Cl)c4)c32)c1C,5.903089986991942
4271242,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(-c4cccc(F)c4)c32)c1C,5.97881070093006
4271233,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(-c4cccc(OC)c4)c32)c1C,6.180456064458129
4271243,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(-c4ccccc4)c32)c1C,5.991399828238079
566,CCN(CC)CCNC(=O)c1c([Se][Se]c2[nH]c3ccccc3c2C(=O)NCCN(CC)CC)[nH]c2ccccc12,5.44369749923271
564,CCN(CC)CCNC(=O)c1c([Se][Se]c2c(C(=O)NCCN(CC)CC)c3ccccc3n2C)n(C)c2ccccc12,5.744727494896691
4271240,CCN(CC)CCNC(=O)c1c[nH]c(/C=C2\C(=O)Nc3cccc(-c4ccc(Br)cc4)c32)c1C,5.7644715530924495
4330382,CCN(CC)CCNc1cc(Nc2cc(O)ccc2C)nc(-n2cnc3ccccc32)n1,6.79048498545737
163,CCN(CC)CCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,4.88605664769316
